epoc_time,date_time,distance,velocity
1456266015938,2016-02-23T22:20:15.938Z,1.89185214637,0
1456266016183,2016-02-23T22:20:16.183Z,5.0308460939,0
1456266016472,2016-02-23T22:20:16.472Z,3.93291864217,0.24
1456266016919,2016-02-23T22:20:16.919Z,1.89185214637,0
1456266017184,2016-02-23T22:20:17.184Z,5.11851116272,0.24
1456266017461,2016-02-23T22:20:17.461Z,2.21559757999,0.24
1456266017955,2016-02-23T22:20:17.955Z,1.89185214637,0
1456266018186,2016-02-23T22:20:18.186Z,5.11851116272,0.24
1456266018472,2016-02-23T22:20:18.472Z,1.50967696403,0.24
1456266018948,2016-02-23T22:20:18.948Z,1.89185214637,0
1456266019168,2016-02-23T22:20:19.168Z,5.11851116272,0.02
1456266019443,2016-02-23T22:20:19.443Z,1.50967696403,0.25
1456266019930,2016-02-23T22:20:19.930Z,1.89185214637,0
1456266020168,2016-02-23T22:20:20.168Z,5.11851116272,0
1456266020463,2016-02-23T22:20:20.463Z,1.50967696403,0.24
1456266020954,2016-02-23T22:20:20.954Z,1.6399269622,0.23
1456266021193,2016-02-23T22:20:21.193Z,5.11851116272,0
1456266021496,2016-02-23T22:20:21.496Z,1.50967696403,0.23
1456266021927,2016-02-23T22:20:21.927Z,1.6399269622,0.25
1456266022196,2016-02-23T22:20:22.196Z,5.11851116272,0
1456266022487,2016-02-23T22:20:22.487Z,2.19513296682,0.24
1456266022920,2016-02-23T22:20:22.920Z,2.10934976781,0.24
1456266023173,2016-02-23T22:20:23.173Z,5.11851116272,0
1456266023477,2016-02-23T22:20:23.477Z,2.19513296682,0.24
1456266023940,2016-02-23T22:20:23.940Z,2.59024177338,0.24
1456266024187,2016-02-23T22:20:24.187Z,5.11851116272,0
1456266024468,2016-02-23T22:20:24.468Z,2.19513296682,0.24
1456266024934,2016-02-23T22:20:24.934Z,2.59024177338,0.24
1456266025199,2016-02-23T22:20:25.199Z,5.11851116272,0
1456266025482,2016-02-23T22:20:25.482Z,2.19513296682,0.24
1456266025935,2016-02-23T22:20:25.935Z,2.59024177338,0.24
1456266026173,2016-02-23T22:20:26.173Z,5.11851116272,0
1456266026467,2016-02-23T22:20:26.467Z,1.91542910025,0.24
1456266026959,2016-02-23T22:20:26.959Z,2.59024177338,0.04
1456266027180,2016-02-23T22:20:27.180Z,5.11851116272,0
1456266027475,2016-02-23T22:20:27.475Z,1.91542910025,0.24
1456266027923,2016-02-23T22:20:27.923Z,2.59024177338,0
1456266028196,2016-02-23T22:20:28.196Z,5.11851116272,0
1456266028476,2016-02-23T22:20:28.476Z,2.19513296682,0.24
1456266028961,2016-02-23T22:20:28.961Z,2.59024177338,0
1456266029178,2016-02-23T22:20:29.178Z,5.0308460939,0.24
1456266029482,2016-02-23T22:20:29.482Z,2.19513296682,0.24
1456266029943,2016-02-23T22:20:29.943Z,2.59024177338,0
1456266030180,2016-02-23T22:20:30.180Z,5.0308460939,0.24
1456266030482,2016-02-23T22:20:30.482Z,2.19513296682,0.01
1456266030928,2016-02-23T22:20:30.928Z,2.59024177338,0
1456266031174,2016-02-23T22:20:31.174Z,4.49217812645,0.24
1456266031468,2016-02-23T22:20:31.468Z,2.19513296682,0
1456266031933,2016-02-23T22:20:31.933Z,2.59024177338,0
1456266032178,2016-02-23T22:20:32.178Z,4.49217812645,0.24
1456266032487,2016-02-23T22:20:32.487Z,3.47535680809,0.24
1456266032950,2016-02-23T22:20:32.950Z,2.10934976781,0.24
1456266033180,2016-02-23T22:20:33.180Z,4.53535097012,0.24
1456266033485,2016-02-23T22:20:33.485Z,3.47535680809,0.24
1456266033949,2016-02-23T22:20:33.949Z,1.6399269622,0.24
1456266034193,2016-02-23T22:20:34.193Z,5.0308460939,0.24
1456266034446,2016-02-23T22:20:34.446Z,3.47535680809,0.25
1456266034959,2016-02-23T22:20:34.959Z,1.6399269622,0.24
1456266035211,2016-02-23T22:20:35.211Z,4.49217812645,0.24
1456266035464,2016-02-23T22:20:35.464Z,2.19513296682,0.24
1456266035961,2016-02-23T22:20:35.961Z,1.6399269622,0.24
1456266036195,2016-02-23T22:20:36.195Z,4.49217812645,0.24
1456266036472,2016-02-23T22:20:36.472Z,2.19513296682,0.24
1456266036924,2016-02-23T22:20:36.924Z,2.0148479696,0.25
1456266037177,2016-02-23T22:20:37.177Z,4.49217812645,0.05
1456266037438,2016-02-23T22:20:37.438Z,2.19513296682,0.25
1456266037928,2016-02-23T22:20:37.928Z,2.0148479696,0.24
1456266038189,2016-02-23T22:20:38.189Z,4.49217812645,0
1456266038463,2016-02-23T22:20:38.463Z,2.19513296682,0
1456266038946,2016-02-23T22:20:38.946Z,2.0148479696,0.2
1456266039182,2016-02-23T22:20:39.182Z,4.49217812645,0
1456266039486,2016-02-23T22:20:39.486Z,2.19513296682,0
1456266039918,2016-02-23T22:20:39.918Z,2.0148479696,0
1456266040175,2016-02-23T22:20:40.175Z,4.49217812645,0
1456266040450,2016-02-23T22:20:40.450Z,2.19513296682,0
1456266040944,2016-02-23T22:20:40.944Z,2.0148479696,0
1456266041174,2016-02-23T22:20:41.174Z,5.0308460939,0.24
1456266041463,2016-02-23T22:20:41.463Z,2.19513296682,0
1456266041943,2016-02-23T22:20:41.943Z,2.0148479696,0
1456266042194,2016-02-23T22:20:42.194Z,4.49217812645,0.24
1456266042466,2016-02-23T22:20:42.466Z,2.19513296682,0
1456266042920,2016-02-23T22:20:42.920Z,2.18634949994,0.25
1456266043167,2016-02-23T22:20:43.167Z,5.0308460939,0.25
1456266043469,2016-02-23T22:20:43.469Z,2.19513296682,0
1456266043953,2016-02-23T22:20:43.953Z,2.0148479696,0.23
1456266044170,2016-02-23T22:20:44.170Z,4.49217812645,0.24
1456266044489,2016-02-23T22:20:44.489Z,2.19513296682,0
1456266044955,2016-02-23T22:20:44.955Z,2.0148479696,0
1456266045185,2016-02-23T22:20:45.185Z,4.88279627936,0.24
1456266045468,2016-02-23T22:20:45.468Z,2.35767104161,0.25
1456266045923,2016-02-23T22:20:45.923Z,2.18634949994,0.25
1456266046179,2016-02-23T22:20:46.179Z,4.69152768432,0.24
1456266046467,2016-02-23T22:20:46.467Z,2.19513296682,0.24
1456266046919,2016-02-23T22:20:46.919Z,2.0148479696,0.24
1456266047171,2016-02-23T22:20:47.171Z,4.88279627936,0.24
1456266047460,2016-02-23T22:20:47.460Z,2.19513296682,0
1456266047946,2016-02-23T22:20:47.946Z,2.0148479696,0
1456266048180,2016-02-23T22:20:48.180Z,4.57167104187,0.24
1456266048473,2016-02-23T22:20:48.473Z,3.77198158101,0.24
1456266048918,2016-02-23T22:20:48.918Z,2.0148479696,0
1456266049192,2016-02-23T22:20:49.192Z,4.57167104187,0.11
1456266049469,2016-02-23T22:20:49.469Z,3.77198158101,0.24
1456266049944,2016-02-23T22:20:49.944Z,2.0148479696,0
1456266050180,2016-02-23T22:20:50.180Z,4.57167104187,0
1456266050453,2016-02-23T22:20:50.453Z,3.93291864217,0.24
1456266050958,2016-02-23T22:20:50.958Z,1.6399269622,0.24
1456266051180,2016-02-23T22:20:51.180Z,4.57167104187,0
1456266051474,2016-02-23T22:20:51.474Z,3.77198158101,0.24
1456266051912,2016-02-23T22:20:51.912Z,1.6399269622,0.25
1456266052196,2016-02-23T22:20:52.196Z,4.57167104187,0
1456266052443,2016-02-23T22:20:52.443Z,3.77198158101,0.25
1456266052935,2016-02-23T22:20:52.935Z,1.6399269622,0.22
1456266053170,2016-02-23T22:20:53.170Z,4.00623466849,0.25
1456266053480,2016-02-23T22:20:53.480Z,3.77198158101,0.23
1456266053956,2016-02-23T22:20:53.956Z,2.0148479696,0.24
1456266054200,2016-02-23T22:20:54.200Z,4.00623466849,0.23
1456266054486,2016-02-23T22:20:54.486Z,3.93291864217,0.24
1456266054918,2016-02-23T22:20:54.918Z,1.6399269622,0.25
1456266055195,2016-02-23T22:20:55.195Z,4.00623466849,0.23
1456266055450,2016-02-23T22:20:55.450Z,2.60741572037,0.25
1456266055943,2016-02-23T22:20:55.943Z,1.6399269622,0
1456266056168,2016-02-23T22:20:56.168Z,4.00623466849,0
1456266056482,2016-02-23T22:20:56.482Z,3.71727170677,0.23
1456266056951,2016-02-23T22:20:56.951Z,1.6399269622,0
1456266057203,2016-02-23T22:20:57.203Z,3.79225311814,0.23
1456266057494,2016-02-23T22:20:57.494Z,3.93291864217,0.24
1456266057922,2016-02-23T22:20:57.922Z,1.6399269622,0
1456266058182,2016-02-23T22:20:58.182Z,4.88279627936,0.25
1456266058464,2016-02-23T22:20:58.464Z,2.60741572037,0.25
1456266058951,2016-02-23T22:20:58.951Z,1.6399269622,0
1456266059165,2016-02-23T22:20:59.165Z,4.00623466849,0.24
1456266059450,2016-02-23T22:20:59.450Z,2.60741572037,0.24
1456266059956,2016-02-23T22:20:59.956Z,1.6399269622,0
1456266060173,2016-02-23T22:21:00.173Z,4.69152768432,0.24
1456266060469,2016-02-23T22:21:00.469Z,2.60741572037,0.24
1456266060923,2016-02-23T22:21:00.923Z,1.6399269622,0
1456266061173,2016-02-23T22:21:01.173Z,4.69152768432,0.24
1456266061486,2016-02-23T22:21:01.486Z,2.60741572037,0.24
1456266061959,2016-02-23T22:21:01.959Z,1.6399269622,0
1456266062176,2016-02-23T22:21:02.176Z,4.69152768432,0.24
1456266062488,2016-02-23T22:21:02.488Z,2.21559757999,0.24
1456266062952,2016-02-23T22:21:02.952Z,1.6399269622,0
1456266063196,2016-02-23T22:21:03.196Z,4.69152768432,0.24
1456266063477,2016-02-23T22:21:03.477Z,2.21559757999,0.24
1456266063916,2016-02-23T22:21:03.916Z,1.6399269622,0
1456266064171,2016-02-23T22:21:04.171Z,4.69152768432,0.02
1456266064460,2016-02-23T22:21:04.460Z,2.19513296682,0.24
1456266064925,2016-02-23T22:21:04.925Z,1.6399269622,0
1456266065166,2016-02-23T22:21:05.166Z,4.69152768432,0
1456266065465,2016-02-23T22:21:05.465Z,2.19513296682,0.24
1456266065953,2016-02-23T22:21:05.953Z,1.6399269622,0
1456266066176,2016-02-23T22:21:06.176Z,4.69152768432,0
1456266066473,2016-02-23T22:21:06.473Z,2.19513296682,0.24
1456266066916,2016-02-23T22:21:06.916Z,1.6399269622,0
1456266067189,2016-02-23T22:21:07.189Z,4.69152768432,0
1456266067481,2016-02-23T22:21:07.481Z,2.19513296682,0.24
1456266067951,2016-02-23T22:21:07.951Z,1.6399269622,0
1456266068198,2016-02-23T22:21:08.198Z,5.97586410528,0.24
1456266068445,2016-02-23T22:21:08.445Z,2.19513296682,0.04
1456266068947,2016-02-23T22:21:08.947Z,1.6399269622,0
1456266069182,2016-02-23T22:21:09.182Z,5.97586410528,0.24
1456266069464,2016-02-23T22:21:09.464Z,2.19513296682,0
1456266069958,2016-02-23T22:21:09.958Z,1.6399269622,0
1456266070168,2016-02-23T22:21:10.168Z,5.97586410528,0.24
1456266070470,2016-02-23T22:21:10.470Z,2.19513296682,0
1456266070930,2016-02-23T22:21:10.930Z,1.6399269622,0
1456266071178,2016-02-23T22:21:11.178Z,5.97586410528,0.24
1456266071505,2016-02-23T22:21:11.505Z,2.19513296682,0
1456266071959,2016-02-23T22:21:11.959Z,1.89185214637,0.23
1456266072199,2016-02-23T22:21:12.199Z,4.84473400782,0.24
1456266072463,2016-02-23T22:21:12.463Z,2.19513296682,0
1456266072927,2016-02-23T22:21:12.927Z,1.89185214637,0.25
1456266073171,2016-02-23T22:21:13.171Z,4.88279627936,0.25
1456266073456,2016-02-23T22:21:13.456Z,2.6848375825,0.24
1456266073920,2016-02-23T22:21:13.920Z,1.6399269622,0.24
1456266074180,2016-02-23T22:21:14.180Z,4.88279627936,0.24
1456266074462,2016-02-23T22:21:14.462Z,2.63976302838,0.24
1456266074957,2016-02-23T22:21:14.957Z,1.89185214637,0.23
1456266075175,2016-02-23T22:21:15.175Z,4.84473400782,0.24
1456266075484,2016-02-23T22:21:15.484Z,2.63976302838,0.23
1456266075966,2016-02-23T22:21:15.966Z,1.89185214637,0.02
1456266076174,2016-02-23T22:21:16.174Z,4.49793770611,0.24
1456266076461,2016-02-23T22:21:16.461Z,2.6848375825,0.25
1456266076923,2016-02-23T22:21:16.923Z,1.6399269622,0.25
1456266077200,2016-02-23T22:21:17.200Z,5.97586410528,0.23
1456266077478,2016-02-23T22:21:17.478Z,2.63976302838,0.24
1456266077947,2016-02-23T22:21:17.947Z,2.0148479696,0.23
1456266078181,2016-02-23T22:21:18.181Z,5.97586410528,0.24
1456266078499,2016-02-23T22:21:18.499Z,2.63976302838,0.07
1456266078917,2016-02-23T22:21:18.917Z,1.6399269622,0.15
1456266079168,2016-02-23T22:21:19.168Z,4.69152768432,0.24
1456266079455,2016-02-23T22:21:19.455Z,2.63976302838,0
1456266079920,2016-02-23T22:21:19.920Z,1.6399269622,0
1456266080166,2016-02-23T22:21:20.166Z,5.97586410528,0.24
1456266080460,2016-02-23T22:21:20.460Z,2.63976302838,0
1456266080956,2016-02-23T22:21:20.956Z,2.0148479696,0.23
1456266081202,2016-02-23T22:21:21.202Z,5.97586410528,0.23
1456266081466,2016-02-23T22:21:21.466Z,2.19513296682,0.24
1456266081916,2016-02-23T22:21:21.916Z,2.0148479696,0.25
1456266082186,2016-02-23T22:21:22.186Z,5.97586410528,0.24
1456266082457,2016-02-23T22:21:22.457Z,2.19513296682,0.24
1456266082944,2016-02-23T22:21:22.944Z,2.0148479696,0.22
1456266083160,2016-02-23T22:21:23.160Z,5.97586410528,0.14
1456266083461,2016-02-23T22:21:23.461Z,2.19513296682,0.23
1456266083945,2016-02-23T22:21:23.945Z,2.0148479696,0
1456266084178,2016-02-23T22:21:24.178Z,5.97586410528,0
1456266084494,2016-02-23T22:21:24.494Z,2.6848375825,0.23
1456266084937,2016-02-23T22:21:24.937Z,2.10934976781,0.24
1456266085165,2016-02-23T22:21:25.165Z,5.0308460939,0.24
1456266085494,2016-02-23T22:21:25.494Z,2.6848375825,0.24
1456266085929,2016-02-23T22:21:25.929Z,2.10934976781,0.24
1456266086167,2016-02-23T22:21:26.167Z,4.49217812645,0.24
1456266086472,2016-02-23T22:21:26.472Z,2.35767104161,0.25
1456266086961,2016-02-23T22:21:26.961Z,2.10934976781,0.02
1456266087198,2016-02-23T22:21:27.198Z,4.69152768432,0.23
1456266087485,2016-02-23T22:21:27.485Z,2.35767104161,0.24
1456266087947,2016-02-23T22:21:27.947Z,2.10934976781,0
1456266088188,2016-02-23T22:21:28.188Z,5.32547574483,0.19
1456266088454,2016-02-23T22:21:28.454Z,2.35767104161,0.22
1456266088924,2016-02-23T22:21:28.924Z,1.6399269622,0.25
1456266089206,2016-02-23T22:21:29.206Z,5.32547574483,0
1456266089473,2016-02-23T22:21:29.473Z,2.35767104161,0
1456266089948,2016-02-23T22:21:29.948Z,1.6399269622,0.23
1456266090201,2016-02-23T22:21:30.201Z,5.32547574483,0
1456266090492,2016-02-23T22:21:30.492Z,2.35767104161,0
1456266090939,2016-02-23T22:21:30.939Z,1.6399269622,0.02
1456266091176,2016-02-23T22:21:31.176Z,4.69152768432,0.25
1456266091488,2016-02-23T22:21:31.488Z,2.35767104161,0
1456266091951,2016-02-23T22:21:31.951Z,1.89185214637,0.24
1456266092188,2016-02-23T22:21:32.188Z,4.69152768432,0.24
1456266092463,2016-02-23T22:21:32.463Z,2.35767104161,0
1456266092953,2016-02-23T22:21:32.953Z,1.89185214637,0.24
1456266093188,2016-02-23T22:21:33.188Z,4.69152768432,0.23
1456266093473,2016-02-23T22:21:33.473Z,2.35767104161,0
1456266093915,2016-02-23T22:21:33.915Z,2.10934976781,0.25
1456266094175,2016-02-23T22:21:34.175Z,4.63583215934,0.24
1456266094491,2016-02-23T22:21:34.491Z,2.35767104161,0
1456266094921,2016-02-23T22:21:34.921Z,1.6399269622,0.24
1456266095181,2016-02-23T22:21:35.181Z,4.63583215934,0.24
1456266095471,2016-02-23T22:21:35.471Z,2.6848375825,0.24
1456266095952,2016-02-23T22:21:35.952Z,1.6399269622,0.11
1456266096189,2016-02-23T22:21:36.189Z,4.69152768432,0.24
1456266096489,2016-02-23T22:21:36.489Z,2.6848375825,0.24
1456266096936,2016-02-23T22:21:36.936Z,1.6399269622,0
1456266097186,2016-02-23T22:21:37.186Z,4.69152768432,0.24
1456266097451,2016-02-23T22:21:37.451Z,2.6848375825,0.24
1456266097922,2016-02-23T22:21:37.922Z,1.6399269622,0
1456266098177,2016-02-23T22:21:38.177Z,4.69152768432,0
1456266098464,2016-02-23T22:21:38.464Z,2.6848375825,0
1456266098954,2016-02-23T22:21:38.954Z,1.6399269622,0
1456266099189,2016-02-23T22:21:39.189Z,4.69152768432,0
1456266099478,2016-02-23T22:21:39.478Z,2.6848375825,0
1456266099937,2016-02-23T22:21:39.937Z,1.6399269622,0
1456266100174,2016-02-23T22:21:40.174Z,4.69152768432,0
1456266100497,2016-02-23T22:21:40.497Z,2.19513296682,0.24
1456266100932,2016-02-23T22:21:40.932Z,2.0148479696,0.24
1456266101154,2016-02-23T22:21:41.154Z,4.69152768432,0
1456266101460,2016-02-23T22:21:41.460Z,2.19513296682,0.25
1456266101952,2016-02-23T22:21:41.952Z,2.0148479696,0.24
1456266102200,2016-02-23T22:21:42.200Z,5.52715265023,0.23
1456266102485,2016-02-23T22:21:42.485Z,2.19513296682,0.02
1456266102912,2016-02-23T22:21:42.912Z,2.0148479696,0.24
1456266103179,2016-02-23T22:21:43.179Z,5.52715265023,0.25
1456266103459,2016-02-23T22:21:43.459Z,2.19513296682,0
1456266103947,2016-02-23T22:21:43.947Z,2.0148479696,0
1456266104156,2016-02-23T22:21:44.156Z,5.97586410528,0.25
1456266104492,2016-02-23T22:21:44.492Z,2.19513296682,0
1456266104948,2016-02-23T22:21:44.948Z,1.6399269622,0.24
1456266105178,2016-02-23T22:21:45.178Z,5.97586410528,0.23
1456266105477,2016-02-23T22:21:45.477Z,2.19513296682,0
1456266105928,2016-02-23T22:21:45.928Z,1.6399269622,0.24
1456266106194,2016-02-23T22:21:46.194Z,5.97586410528,0.24
1456266106464,2016-02-23T22:21:46.464Z,2.19513296682,0
1456266106918,2016-02-23T22:21:46.918Z,1.6399269622,0.23
1456266107164,2016-02-23T22:21:47.164Z,5.97586410528,0.25
1456266107486,2016-02-23T22:21:47.486Z,2.6848375825,0.23
1456266107949,2016-02-23T22:21:47.949Z,1.6399269622,0
1456266108176,2016-02-23T22:21:48.176Z,5.97586410528,0.24
1456266108473,2016-02-23T22:21:48.473Z,2.6848375825,0.24
1456266108939,2016-02-23T22:21:48.939Z,1.6399269622,0
1456266109170,2016-02-23T22:21:49.170Z,5.97586410528,0.24
1456266109455,2016-02-23T22:21:49.455Z,2.6848375825,0.02
1456266109900,2016-02-23T22:21:49.900Z,2.10934976781,0.25
1456266110181,2016-02-23T22:21:50.181Z,5.97586410528,0.19
1456266110479,2016-02-23T22:21:50.479Z,2.6848375825,0
1456266110952,2016-02-23T22:21:50.952Z,1.89185214637,0.23
1456266111185,2016-02-23T22:21:51.185Z,5.97586410528,0
1456266111472,2016-02-23T22:21:51.472Z,2.6848375825,0
1456266111944,2016-02-23T22:21:51.944Z,1.6399269622,0.24
1456266112171,2016-02-23T22:21:52.171Z,5.60815973411,0.24
1456266112470,2016-02-23T22:21:52.470Z,2.6848375825,0
1456266112917,2016-02-23T22:21:52.917Z,1.6399269622,0.02
1456266113171,2016-02-23T22:21:53.171Z,5.60815973411,0.24
1456266113462,2016-02-23T22:21:53.462Z,2.81928303701,0.24
1456266113961,2016-02-23T22:21:53.961Z,1.6399269622,0
1456266114188,2016-02-23T22:21:54.188Z,5.60815973411,0.24
1456266114487,2016-02-23T22:21:54.487Z,2.6848375825,0.23
1456266114914,2016-02-23T22:21:54.914Z,2.10934976781,0.25
1456266115194,2016-02-23T22:21:55.194Z,5.07256777264,0.24
1456266115455,2016-02-23T22:21:55.455Z,2.60741572037,0.25
1456266115938,2016-02-23T22:21:55.938Z,1.6399269622,0.23
1456266116202,2016-02-23T22:21:56.202Z,5.97586410528,0.24
1456266116460,2016-02-23T22:21:56.460Z,3.93291864217,0.24
1456266116954,2016-02-23T22:21:56.954Z,1.6399269622,0
1456266117178,2016-02-23T22:21:57.178Z,5.97586410528,0.25
1456266117478,2016-02-23T22:21:57.478Z,3.93291864217,0.24
1456266117896,2016-02-23T22:21:57.896Z,1.6399269622,0
1456266118195,2016-02-23T22:21:58.195Z,4.69152768432,0.24
1456266118500,2016-02-23T22:21:58.500Z,3.93291864217,0.23
1456266118934,2016-02-23T22:21:58.934Z,1.6399269622,0
1456266119163,2016-02-23T22:21:59.163Z,4.69152768432,0.25
1456266119474,2016-02-23T22:21:59.474Z,3.93291864217,0.25
1456266119958,2016-02-23T22:21:59.958Z,2.0148479696,0.23
1456266120200,2016-02-23T22:22:00.200Z,4.69152768432,0.23
1456266120473,2016-02-23T22:22:00.473Z,3.93291864217,0.24
1456266120913,2016-02-23T22:22:00.913Z,2.0148479696,0.25
1456266121199,2016-02-23T22:22:01.199Z,4.69152768432,0.24
1456266121465,2016-02-23T22:22:01.465Z,2.60741572037,0.24
1456266121908,2016-02-23T22:22:01.908Z,2.0148479696,0.23
1456266122183,2016-02-23T22:22:02.183Z,4.69152768432,0.24
1456266122492,2016-02-23T22:22:02.492Z,2.60741572037,0.23
1456266122950,2016-02-23T22:22:02.950Z,2.0148479696,0
1456266123204,2016-02-23T22:22:03.204Z,4.69447770653,0.24
1456266123479,2016-02-23T22:22:03.479Z,2.60741572037,0.24
1456266123915,2016-02-23T22:22:03.915Z,2.0148479696,0
1456266124193,2016-02-23T22:22:04.193Z,4.69152768432,0.11
1456266124456,2016-02-23T22:22:04.456Z,2.60741572037,0.25
1456266124943,2016-02-23T22:22:04.943Z,2.0148479696,0
1456266125170,2016-02-23T22:22:05.170Z,4.69447770653,0.25
1456266125495,2016-02-23T22:22:05.495Z,2.35767104161,0.23
1456266125952,2016-02-23T22:22:05.952Z,2.0148479696,0
1456266126184,2016-02-23T22:22:06.184Z,4.69447770653,0.24
1456266126480,2016-02-23T22:22:06.480Z,2.35767104161,0.24
1456266126918,2016-02-23T22:22:06.918Z,2.0148479696,0
1456266127172,2016-02-23T22:22:07.172Z,4.69447770653,0.24
1456266127479,2016-02-23T22:22:07.479Z,2.35767104161,0.15
1456266127910,2016-02-23T22:22:07.910Z,2.0148479696,0
1456266128178,2016-02-23T22:22:08.178Z,5.32547574483,0.24
1456266128459,2016-02-23T22:22:08.459Z,2.81928303701,0.24
1456266128961,2016-02-23T22:22:08.961Z,2.0148479696,0
1456266129174,2016-02-23T22:22:09.174Z,5.77995441473,0.24
1456266129492,2016-02-23T22:22:09.492Z,2.6848375825,0.23
1456266129943,2016-02-23T22:22:09.943Z,1.6399269622,0.24
1456266130173,2016-02-23T22:22:10.173Z,4.99196036825,0.24
1456266130496,2016-02-23T22:22:10.496Z,2.19513296682,0.24
1456266130929,2016-02-23T22:22:10.929Z,1.6399269622,0.24
1456266131161,2016-02-23T22:22:11.161Z,4.99196036825,0.24
1456266131487,2016-02-23T22:22:11.487Z,2.19513296682,0.22
1456266131965,2016-02-23T22:22:11.965Z,2.59024177338,0.23
1456266132186,2016-02-23T22:22:12.186Z,4.69152768432,0.23
1456266132475,2016-02-23T22:22:12.475Z,2.19513296682,0
1456266132908,2016-02-23T22:22:12.908Z,1.6399269622,0.25
1456266133171,2016-02-23T22:22:13.171Z,4.69152768432,0.24
1456266133462,2016-02-23T22:22:13.462Z,2.19513296682,0
1456266133928,2016-02-23T22:22:13.928Z,2.10934976781,0.24
1456266134175,2016-02-23T22:22:14.175Z,4.69152768432,0.24
1456266134465,2016-02-23T22:22:14.465Z,2.19513296682,0
1456266134962,2016-02-23T22:22:14.962Z,1.6399269622,0.23
1456266135201,2016-02-23T22:22:15.201Z,4.69152768432,0.23
1456266135496,2016-02-23T22:22:15.496Z,2.19513296682,0
1456266135906,2016-02-23T22:22:15.906Z,2.10934976781,0.25
1456266136191,2016-02-23T22:22:16.191Z,4.69152768432,0.19
1456266136493,2016-02-23T22:22:16.493Z,2.19513296682,0
1456266136933,2016-02-23T22:22:16.933Z,2.10934976781,0.09
1456266137180,2016-02-23T22:22:17.180Z,4.69152768432,0
1456266137472,2016-02-23T22:22:17.472Z,2.19513296682,0
1456266137956,2016-02-23T22:22:17.956Z,2.10934976781,0
1456266138170,2016-02-23T22:22:18.170Z,5.32547574483,0.24
1456266138472,2016-02-23T22:22:18.472Z,2.19513296682,0
1456266138918,2016-02-23T22:22:18.918Z,2.10934976781,0
1456266139190,2016-02-23T22:22:19.190Z,5.32547574483,0.24
1456266139464,2016-02-23T22:22:19.464Z,2.19513296682,0
1456266139930,2016-02-23T22:22:19.930Z,2.10934976781,0
1456266140210,2016-02-23T22:22:20.210Z,5.32547574483,0.22
